period,period_label,keyword,tfidf
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),탑재,0.0018834823333445797
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태국,0.001634735913313952
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태도,0.0031068715970343536
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태블릿,0.0007307779847215708
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태스크포스,0.00116200555565486
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태양,0.0006931150414230743
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태양광,0.0017344838514094293
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태평양,0.001411530377678297
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),태풍,0.001371343446190351
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),택배,0.0007066685783906069
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),테마,0.0008281188864764944
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),테스트,0.0012774378662707773
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),테이블,0.001381873143591286
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),텍스트는,0.0004811959691614798
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),토대,0.0021338713493628527
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),토로,0.0008164391713340028
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),토요일,0.0007508698973564753
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),토지,0.0012934636384850015
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),토크,0.0008270731951583532
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통계,0.0021824353500506555
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통계청,0.0017263723092375608
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통보,0.001969881331110249
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통상,0.002321218037501536
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통신사,0.0014020947349924274
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통일부,0.0029582607297893135
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통장,0.0009602248949424975
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통제,0.002726489342755477
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통증,0.0009749494887298628
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),통치,0.0006809113337221145
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),퇴근,0.001008380456368729
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),퇴임,0.0009279649867119498
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),퇴직,0.0017668221839176638
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),퇴직금,0.0005894033210717723
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),퇴출,0.0008690955232921251
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),투명,0.001772617616701944
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),투명성,0.0011921256091141437
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),투어,0.0017240035964876173
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),투자자들,0.0011365561148475017
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),투쟁,0.0022646495638225573
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),투표율,0.000401185387602165
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),트랙,0.00213636687214303
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),트럭,0.0008889066435551794
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),트위,0.0014957600554969487
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),트위터,0.0018976139024447915
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특권,0.000894064342352459
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특례,0.0009907094091063278
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특별법,0.0011728836265311128
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특사,0.0016569204842355422
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특성,0.0024217086491558552
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특성화,0.0008384535045548821
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특수,0.002298400564240437
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특유,0.0010017615937961786
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특징,0.00232294118105842
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특파원,0.0023704947646805566
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특허,0.001656870476989789
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특혜,0.001757712495179043
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특화,0.001332704337940612
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),특히,0.001926117908401878
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파괴,0.001666068086118984
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파기,0.001088604862552582
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파문,0.0009021758854013375
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파산,0.0005470431301121476
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파업,0.001988897522425882
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파워,0.0008310493396023237
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파일,0.0007239781625619855
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파장,0.0009220411229366547
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파주,0.00097992344856683
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),파트너,0.001403766815834782
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),판교,0.0009515038013979863
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),판단,0.007926805305227562
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),판매량,0.0017266147571683526
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),패널,0.0012058856286304525
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),패러다임,0.0010810349363080626
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),패배,0.0013028842437684928
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),패스,0.0006913211927430299
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),패키지,0.0008146448579906734
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),패턴,0.0008761494063911845
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),팬데믹,1.6720735299727776e-06
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),페미니즘,0.0008406544852512106
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),페스티벌,0.0011139946217475869
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편견,0.0009237162948047482
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편리,0.0017262266095842956
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편성,0.0020441151744324502
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편안,0.0009860781766061514
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편의,0.0014216141895147057
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편의점,0.0016980416051726795
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편입,0.000767853127408235
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편지,0.001445033642064555
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편집,0.0011548910226034958
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),편향,0.000714306197472526
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),평가,0.020857570593500574
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),평가를,0.001106833549055466
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),평등,0.0015110999020067318
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),평론가,0.001636237403461321
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),평생,0.0017032876763523725
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),평소,0.0022435375791308664
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),평택,0.0010495717839347932
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폐기,0.0036491674458259396
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폐기물,0.0010015073180273176
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폐쇄,0.0018979387549981491
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폐지,0.005013881463737799
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포괄,0.0008448257001356843
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포럼,0.0025133099393592185
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포스코,0.001641527688795662
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포스트,0.0007253360308069125
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포용,0.0014428405982795977
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포장,0.0011474706783606461
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포착,0.0013093328191328701
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포털,0.0011978614300548402
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포퓰리즘,0.0009223664288302301
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),포항,0.001731404035447415
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폭로,0.0020132012246849343
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폭발,0.0013063696040622453
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폭탄,0.001326984199401053
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),폴란드,0.0009972409827017114
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),표결,0.001308874166333922
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),표명,0.00187109007897305
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),표시,0.002145242766545396
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),표심,0.0004618679090238936
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),표정,0.001525976806994219
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),표준,0.0013241447262373595
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),표출,0.0006787232886978389
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),풀이,0.002066620213218968
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),품목,0.0019353583068524125
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),품질,0.0027395948400368497
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),풍경,0.0010671445144618916
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),프랜차이즈,0.0009972065898699153
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),프레임,0.0011547626674143741
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),프로세스,0.0012222123873312475
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),프리미엄,0.0023034991921970995
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),플라스틱,0.001047443332242499
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),플랫폼,0.004285382200925169
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),플러스,0.001114023020687643
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),플레이,0.0013239787640770334
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),피고인,0.0016398544316663444
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),피의자,0.002319647619668332
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),피해자들,0.0015364775299600475
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),핀란드,0.001239080589879554
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),핀테크,0.0015891223071022348
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),필리핀,0.0015728770212798556
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),필수,0.0014100659141663056
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),필수적,0.0007555613095120221
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),필요성,0.0023852122139937613
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),필요한,0.0008769312123082557
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),필자,0.0006245126052985734
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하고,0.0017753922135562475
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하나은행,0.0010488464450947325
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하늘,0.0015566043402196058
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하우스,0.0009569844198036675
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하원,0.0017406368625417135
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하위,0.001040699234066593
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하이닉스,0.0017656701467386121
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하이브리드,0.0007235418253661597
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하지만,0.0021971803713066685
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),하태경,0.0012669175901315701
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),학계,0.0009401173890084637
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),학과,0.0016192588828320045
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),학기,0.0011141025601173803
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),학년,0.0018580851712036736
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),학력,0.001153427174787894
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),학문,0.0008156948958598993
moon_pre_covid_2017_2019,문재인 전기/코로나 이전(2017-2019),학부,0.001004614331317061
