keyword,tfidf_park,tfidf_moon,importance,delta_moon_minus_park,pct_change_moon_vs_park,condition
적응,0.0012686091504175978,0.0010090440877044192,0.002277653238122017,-0.00025956506271317863,-20.460601488467557,original_base
풍경,0.0012677695480362693,0.0010095891676698313,0.0022773587157061004,-0.000258180380366438,-20.364929948534446,original_base
유권자들,0.0012528317795144634,0.0010222263354312151,0.002275058114945679,-0.0002306054440832483,-18.406736471245942,original_base
받았다,0.0011287225016471546,0.001145815366391996,0.0022745378680391506,1.7092864744841507e-05,1.5143549207088316,original_base
공백,0.001119422496516687,0.0011544315277997794,0.0022738540243164664,3.5009031283092344e-05,3.127418949684336,original_base
선수단,0.0011130451436976517,0.0011595059278320108,0.0022725510715296627,4.646078413435913e-05,4.174204828746799,original_base
바로,0.0012933854725814104,0.000977629446483989,0.0022710149190653993,-0.00031575602609742147,-24.413141541416735,original_base
신년,0.0011935376279882893,0.0010761436369270427,0.002269681264915332,-0.00011739399106124667,-9.83580142832317,original_base
아나운서,0.001105474196075412,0.0011628879053305421,0.0022683621014059543,5.7413709255130186e-05,5.193582035560566,original_base
분산,0.0009841094635708691,0.0012839677346712754,0.0022680771982421443,0.0002998582711004063,30.470011944846263,original_base
오찬,0.0010695321809726216,0.0011964721763342062,0.0022660043573068276,0.00012693999536158456,11.868740148253101,original_base
둔화,0.0009399659867768615,0.0013256549308161194,0.002265620917592981,0.0003856889440392579,41.03222344904025,original_base
디자이너,0.0012155883065852037,0.0010477152910980097,0.002263303597683213,-0.00016787301548719402,-13.810022240077164,original_base
중진,0.0010901298285669338,0.001173057891244019,0.002263187719810953,8.292806267708522e-05,7.607173063606656,original_base
타협,0.0013843273363956844,0.0008770601715249237,0.002261387507920608,-0.0005072671648707606,-36.64358504914821,original_base
시나리오,0.0010553704132463765,0.001205476664099098,0.0022608470773454745,0.00015010625085272152,14.223086886715592,original_base
보증,0.00112917751045258,0.0011314022633163118,0.002260579773768892,2.2247528637317493e-06,0.1970241917800911,original_base
손상,0.001222006758758996,0.0010376046576716525,0.0022596114164306486,-0.00018440210108734353,-15.09010484316898,original_base
불필요,0.0011141312534577485,0.0011453344513337722,0.0022594657047915207,3.120319787602377e-05,2.8006752148082614,original_base
이혼,0.0013081937762617949,0.0009510936419634778,0.0022592874182252726,-0.0003571001342983171,-27.29718951260738,original_base
실종자,0.001508626780115156,0.0007492253697627833,0.0022578521498779393,-0.0007594014103523727,-50.33726169797982,original_base
추산,0.0011189919392232905,0.001138494372544485,0.002257486311767775,1.9502433321194482e-05,1.7428573555884077,original_base
맥락,0.001120660743337649,0.0011365294340429837,0.002257190177380633,1.586869070533477e-05,1.4160120089576136,original_base
정년,0.0014742287565447018,0.0007801048433898175,0.0022543335999345195,-0.0006941239131548843,-47.083867417006054,original_base
수리,0.001331785008826848,0.0009224808240081025,0.0022542658328349504,-0.00040930418481874547,-30.733502938232967,original_base
체계적,0.0011726693964289052,0.0010811785192900763,0.0022538479157189813,-9.149087713882886e-05,-7.80193270306561,original_base
한양대,0.0012462438625817217,0.001006444703388065,0.0022526885659697867,-0.0002397991591936567,-19.241752468645117,original_base
열풍,0.001134944749578281,0.0011165751846986902,0.0022515199342769713,-1.836956487959087e-05,-1.6185426547342125,original_base
골프장,0.0012575846515748862,0.000993929640940892,0.0022515142925157786,-0.00026365501063399413,-20.965189922111108,original_base
연동,0.0006688369612641193,0.001580724674174271,0.0022495616354383905,0.0009118877129101517,136.33931222740145,original_base
위법,0.0008593158393121581,0.001390056382928619,0.002249372222240777,0.0005307405436164608,61.76315149052688,original_base
납품,0.001328036520056573,0.000920425972089503,0.002248462492146076,-0.00040761054796707003,-30.692721307822634,original_base
기술,0.0009075623483348499,0.0013400331029636886,0.0022475954512985383,0.0004324707546288387,47.651905725520066,original_base
소련,0.0012491645296370194,0.0009964012417666222,0.0022455657714036416,-0.00025276328787039726,-20.234587348060938,original_base
개척,0.001151336117101125,0.0010916286775067984,0.0022429647946079234,-5.970743959432664e-05,-5.185926047786997,original_base
움직,0.001160754244950376,0.0010820612462820243,0.0022428154912324002,-7.869299866835157e-05,-6.779471107746484,original_base
아니다,0.0011828699385429114,0.001059478705234421,0.0022423486437773326,-0.0001233912333084904,-10.431513160313026,original_base
환수,0.000982825936139294,0.0012594728569563236,0.0022422987930956176,0.0002766469208170296,28.148109512020547,original_base
득점,0.0011907452305501833,0.0010508926057403503,0.0022416378362905337,-0.00013985262480983298,-11.744966196103439,original_base
민간인,0.0010689602831842834,0.0011716847388602248,0.002240645022044508,0.00010272445567594143,9.609754196848138,original_base
호응,0.0010780291796828054,0.001162188764358089,0.002240217944040894,8.415958467528355e-05,7.806800248212789,original_base
자원부,0.0009598366748937817,0.001279408639609733,0.0022392453145035148,0.00031957196471595116,33.29441071329306,original_base
직면,0.0010646206397141075,0.0011742133577394601,0.0022388339974535676,0.00010959271802535265,10.294062874338282,original_base
동부,0.0011777919034480372,0.0010608524031931637,0.002238644306641201,-0.00011693950025487348,-9.928706413461324,original_base
정시,0.0007423829187771883,0.0014950184861271365,0.002237401404904325,0.0007526355673499481,101.38104586102916,original_base
국민은행,0.001250868471267435,0.0009858643079426511,0.002236732779210086,-0.0002650041633247839,-21.185613788496084,original_base
유세,0.000770871913718238,0.001465816026234234,0.002236687939952472,0.0006949441125159959,90.1503998458044,original_base
체감,0.0009019585325782809,0.0013319911491050328,0.002233949681683314,0.00043003261652675197,47.67764825035673,original_base
연수,0.0012325784014145355,0.001001302055484219,0.0022338804568987547,-0.0002312763459303166,-18.7636214998493,original_base
이마트,0.0009437526654322813,0.0012898523472760313,0.0022336050127083123,0.00034609968184374997,36.672710395495486,original_base
현실화,0.0010042436255036054,0.0012285283079429955,0.002232771933446601,0.0002242846824393901,22.33369241720767,original_base
따른,0.0009840495948258803,0.0012464219324168828,0.002230471527242763,0.00026237233759100254,26.662511622437812,original_base
사면,0.000962391519902587,0.0012665611557157554,0.0022289526756183423,0.00030416963581316847,31.6056022442879,original_base
이라며,0.0009123011063432642,0.0013157521890687998,0.002228053295412064,0.0004034510827255356,44.22345647948083,original_base
실체,0.0012272565227646744,0.001000768150021471,0.0022280246727861453,-0.00022648837274320344,-18.45485182127913,original_base
결과를,0.0010413421611652238,0.0011849124752083692,0.002226254636373593,0.00014357031404314542,13.787045161265294,original_base
근본,0.0012229202841320418,0.001002807022127066,0.0022257273062591077,-0.00022011326200497595,-17.998986921800846,original_base
진학,0.0012536477846158787,0.0009715892827600504,0.002225237067375929,-0.00028205850185582823,-22.499022876848283,original_base
문제를,0.0011927661268851721,0.0010324057861638466,0.002225171913049019,-0.00016036034072132552,-13.444407676138129,original_base
통장,0.0011572996430741285,0.0010673493284594753,0.0022246489715336036,-8.995031461465322e-05,-7.772430861182909,original_base
프레임,0.0008432012625149452,0.0013806400996074688,0.002223841362122414,0.0005374388370925236,63.73790706735306,original_base
업체들,0.0011170313373714542,0.001106186314075929,0.0022232176514473834,-1.0845023295525226e-05,-0.970879055286419,original_base
연구팀,0.0010549114952019226,0.001167717133747125,0.0022226286289490473,0.00011280563854520228,10.693374663019474,original_base
파문,0.001559621503051585,0.0006621645113986867,0.0022217860144502716,-0.0008974569916528983,-57.54325584104328,original_base
생계,0.0010189062987883222,0.0012014380424753667,0.002220344341263689,0.00018253174368704455,17.914477896947965,original_base
의석,0.0010860529568411537,0.0011325755833035322,0.002218628540144686,4.652262646237851e-05,4.283642539650386,original_base
마이클,0.0012914880958350258,0.000926401551986405,0.002217889647821431,-0.0003650865438486208,-28.26867278343515,original_base
면세점,0.0013444520193469484,0.0008720299711315877,0.002216481990478536,-0.00047242204821536075,-35.13863205358821,original_base
교원,0.0011720145390868965,0.001044234379700883,0.0022162489187877795,-0.00012778015938601358,-10.902608724083379,original_base
연료,0.00094706877024604,0.001268196877289511,0.0022152656475355513,0.00032112810704347104,33.907580645917065,original_base
자사,0.0008641045790605736,0.0013504760285830484,0.002214580607643622,0.0004863714495224749,56.286178931170824,original_base
천안,0.0011835110397130344,0.0010309136012262112,0.0022144246409392457,-0.00015259743848682322,-12.893621889984521,original_base
월요일,0.000934603277949414,0.0012781024699139612,0.002212705747863375,0.00034349919196454716,36.75347605437558,original_base
누리집,0.0011552648026929631,0.0010561623011875233,0.0022114271038804864,-9.910250150543982e-05,-8.578336436324243,original_base
빈곤,0.0013248495921147731,0.0008845372363655417,0.002209386828480315,-0.0004403123557492314,-33.234893860395786,original_base
법인세,0.0013594440379692502,0.0008498995275407869,0.002209343565510037,-0.0005095445104284633,-37.48183052754606,original_base
건축물,0.0011506077922983054,0.0010584028546421315,0.002209010646940437,-9.220493765617387e-05,-8.013585365348275,original_base
자식,0.0013286252382338692,0.0008776852320860907,0.00220631047031996,-0.0004509400061477785,-33.94034624445411,original_base
존경,0.0010948977332656715,0.001109770868031128,0.0022046686012967996,1.487313476545649e-05,1.3584040146923564,original_base
영남,0.0012269146499063607,0.0009777162716818652,0.002204630921588226,-0.0002491983782244955,-20.310979108735445,original_base
지상파,0.0013000713375612622,0.0009031211153763638,0.0022031924529376263,-0.0003969502221848984,-30.532956978308366,original_base
서해,0.0010506217909025588,0.0011525448195588849,0.002203166610461444,0.00010192302865632608,9.701210229874155,original_base
인천공항,0.0010978918720185304,0.0011048233250275828,0.002202715197046113,6.931453009052313e-06,0.6313420461259525,original_base
코드,0.000815959863607147,0.001384799429789081,0.002200759293396228,0.000568839566181934,69.71416016312884,original_base
조지,0.001168378537016497,0.0010308231613694902,0.0021992016983859875,-0.00013755537564700692,-11.773185768908444,original_base
그런데,0.0012095373873110729,0.0009893048287179728,0.0021988422160290457,-0.00022023255859310005,-18.20799926513226,original_base
노동계,0.001152232106418829,0.0010465219204904513,0.00219875402690928,-0.00010571018592837769,-9.174382951098979,original_base
수사관,0.0007673982561636945,0.0014285842871440335,0.0021959825433077278,0.000661186030980339,86.15943881416649,original_base
교실,0.001112752556659285,0.0010831155875348128,0.0021958681441940978,-2.9636969124472064e-05,-2.6633925886855225,original_base
여수,0.0014486728084501146,0.000747027818384185,0.0021957006268343,-0.0007016449900659296,-48.43364119028337,original_base
총액,0.001029889172012992,0.0011648590832951495,0.0021947482553081417,0.00013496991128215756,13.10528501026467,original_base
정치인들,0.0012169426294229395,0.0009759826943405518,0.0021929253237634914,-0.00024095993508238772,-19.800435062139965,original_base
상대방,0.0011184964461228566,0.0010734485505387592,0.0021919449966616156,-4.504789558409743e-05,-4.027540341344038,original_base
관심사,0.0010724867529264244,0.0011178998214809686,0.002190386574407393,4.541306855454421e-05,4.234371047533085,original_base
나온다,0.0009330006649035938,0.0012551001109148809,0.0021881007758184747,0.0003220994460112871,34.522959964296426,original_base
씨가,0.0011522517044569157,0.0010350823553363043,0.00218733405979322,-0.00011716934912061141,-10.168728643871798,original_base
연구자,0.0010440512841309573,0.0011426848793807394,0.0021867361635116967,9.863359524978207e-05,9.447198308068003,original_base
독특,0.0012655452973787261,0.0009209512719645838,0.00218649656934331,-0.0003445940254141423,-27.22889699229939,original_base
혐오,0.0007433800280351488,0.0014430167513894685,0.0021863967794246175,0.0006996367233543197,94.11562013625138,original_base
추억,0.0012307756732991043,0.000953689201162262,0.0021844648744613663,-0.0002770864721368424,-22.513158014742835,original_base
아카데미,0.000876005364734945,0.0013075086640185534,0.0021835140287534984,0.0004315032992836085,49.25806583549514,original_base
