단어,log_odds_z,강화_정부
창의산업,-3.2647885616895804,박근혜정부
여수엑스포장,-3.2647885616895804,박근혜정부
김우일,-3.2647885616895804,박근혜정부
최고은법,-3.2647885616895804,박근혜정부
기자헌,-3.2647885616895804,박근혜정부
선행상,-3.2647885616895804,박근혜정부
쌍당,-3.2647885616895804,박근혜정부
종북프레임,-3.2647885616895804,박근혜정부
박대섭,-3.2647885616895804,박근혜정부
획정도,-3.2647885616895804,박근혜정부
불일암,-3.2647885616895804,박근혜정부
생활체육회,-3.2647885616895804,박근혜정부
북송된,-3.2647885616895804,박근혜정부
소재학과,-3.2647885616895804,박근혜정부
한미원자력,-3.2647885616895804,박근혜정부
오빌,-3.2647885616895804,박근혜정부
토막광고,-3.2647885616895804,박근혜정부
최병남,-3.2647885616895804,박근혜정부
황영만,-3.2647885616895804,박근혜정부
생협들,-3.2647885616895804,박근혜정부
총리인선,-3.2647885616895804,박근혜정부
혁오가,-3.2647885616895804,박근혜정부
골드문트,-3.2647885616895804,박근혜정부
김수박,-3.2647885616895804,박근혜정부
특혜점수,-3.2647885616895804,박근혜정부
국회야,-3.2647885616895804,박근혜정부
차정민,-3.2647885616895804,박근혜정부
박용운,-3.2647885616895804,박근혜정부
판매국장,-3.2647885616895804,박근혜정부
불법폭력시위,-3.2647885616895804,박근혜정부
출연중인,-3.2647885616895804,박근혜정부
오시카,-3.2647885616895804,박근혜정부
지평선축제,-3.2647885616895804,박근혜정부
기초노령연금제도,-3.2647885616895804,박근혜정부
안중근은,-3.2647885616895804,박근혜정부
신영밸류고배당,-3.2647885616895804,박근혜정부
화석선배,-3.2647885616895804,박근혜정부
최병만,-3.2647885616895804,박근혜정부
창의지성교육,-3.2647885616895804,박근혜정부
야권분열,-3.2647885616895804,박근혜정부
김중규,-3.2647885616895804,박근혜정부
강호문,-3.2647885616895804,박근혜정부
일본국제교류센터,-3.2647885616895804,박근혜정부
루바토,-3.2647885616895804,박근혜정부
할레아칼라,-3.2647885616895804,박근혜정부
로맨스영화,-3.2647885616895804,박근혜정부
다이얼패드,-3.2647885616895804,박근혜정부
모범답안,-3.2648636695467657,박근혜정부
아무리,-3.2648986949482786,박근혜정부
하우리,-3.2649537814935794,박근혜정부
거리응원,-3.2649537814935794,박근혜정부
데이트를,-3.2649537814935794,박근혜정부
정정길,-3.2649537814935794,박근혜정부
중앙위원회의,-3.2649537814935794,박근혜정부
김화수,-3.2649537814935794,박근혜정부
정당체계,-3.2649537814935794,박근혜정부
모옌,-3.2649537814935794,박근혜정부
비전캠프,-3.2649537814935794,박근혜정부
사태수습,-3.2649537814935794,박근혜정부
붓다,-3.264991562793773,박근혜정부
통인동,-3.265004549010729,박근혜정부
김경철,-3.265004549010729,박근혜정부
혼신,-3.265122766330851,박근혜정부
리영희,-3.26558352939857,박근혜정부
걸까요,-3.26573352060141,박근혜정부
객관화,-3.2658681591575824,박근혜정부
출연기관,-3.2659318964437087,박근혜정부
친정,-3.266236486564175,박근혜정부
감동을,-3.266769193953908,박근혜정부
압송,-3.2671418420154485,박근혜정부
연방재난관리청,-3.267280484826501,박근혜정부
양낙규,-3.2672956665565946,박근혜정부
넝쿨째,-3.2672956665565946,박근혜정부
신규분양,-3.2674638045158817,박근혜정부
갈로,-3.2674638045158817,박근혜정부
일설,-3.2674638045158817,박근혜정부
래프팅,-3.2674638045158817,박근혜정부
참가율,-3.267517811984453,박근혜정부
게임이론,-3.267517811984453,박근혜정부
브라질에,-3.267518902975197,박근혜정부
초전,-3.267518902975197,박근혜정부
공통문항,-3.267518902975197,박근혜정부
한영대,-3.267518902975197,박근혜정부
내정자에,-3.2678366117223296,박근혜정부
정상운영,-3.2678366117223296,박근혜정부
일본군이,-3.2678366117223296,박근혜정부
언남고,-3.267960327269826,박근혜정부
국정원장과,-3.267960327269826,박근혜정부
스파르타쿠스,-3.267960327269826,박근혜정부
부족액,-3.267960327269826,박근혜정부
자백,-3.26812546647545,박근혜정부
지원유세,-3.2683293530680952,박근혜정부
정찰총국장,-3.2683903947109885,박근혜정부
경찰공무원법,-3.2683903947109885,박근혜정부
탑승교,-3.2683903947109885,박근혜정부
지원금에,-3.2683903947109885,박근혜정부
수련원,-3.2684742401213445,박근혜정부
프라이카우프,-3.268630696809263,박근혜정부
예절,-3.268645053848637,박근혜정부
안규백,-3.268759485013147,박근혜정부
라작,-3.26911710974973,박근혜정부
양동마을,-3.26911710974973,박근혜정부
구직자,-3.2691253681216503,박근혜정부
지상주의,-3.2693340172896015,박근혜정부
레지덴셜,-3.2695414415190034,박근혜정부
이하나,-3.2695414415190034,박근혜정부
항간,-3.2696080384564836,박근혜정부
정순원,-3.2696555185873257,박근혜정부
요염,-3.2696555185873257,박근혜정부
종합무역상사,-3.2696555185873257,박근혜정부
민주동지회,-3.2696555185873257,박근혜정부
신자유주의자들,-3.2696555185873257,박근혜정부
국자위,-3.2696555185873257,박근혜정부
두목급,-3.2696555185873257,박근혜정부
포포투,-3.2696555185873257,박근혜정부
부진자,-3.2696555185873257,박근혜정부
수석졸업,-3.2696555185873257,박근혜정부
영토의,-3.2696555185873257,박근혜정부
제작발표회에,-3.2696555185873257,박근혜정부
대승불교,-3.2696555185873257,박근혜정부
방송시설,-3.2696555185873257,박근혜정부
양성윤,-3.2696555185873257,박근혜정부
사빈,-3.2696555185873257,박근혜정부
오라토리오,-3.2696555185873257,박근혜정부
방코,-3.2696555185873257,박근혜정부
호갱,-3.269822408075254,박근혜정부
여명은,-3.269822408075254,박근혜정부
소론,-3.269979316485833,박근혜정부
베링해,-3.2700091496933195,박근혜정부
서원석,-3.2700091496933195,박근혜정부
침탈,-3.270033439430456,박근혜정부
박재상,-3.270095811670383,박근혜정부
첫판,-3.270095811670383,박근혜정부
한중대,-3.27016718348398,박근혜정부
고물,-3.270402074155409,박근혜정부
방값,-3.2704368475572934,박근혜정부
꽌시,-3.2707047168218697,박근혜정부
주력기,-3.2707047168218697,박근혜정부
이동복,-3.2707047168218697,박근혜정부
교재를,-3.2707047168218697,박근혜정부
면책특권,-3.2707075655707594,박근혜정부
특정경제범죄가중처벌법상,-3.2709211552718322,박근혜정부
세밑,-3.27104916097653,박근혜정부
권투선수,-3.2710593150623395,박근혜정부
태완이법,-3.2710593150623395,박근혜정부
군가,-3.2711159858128966,박근혜정부
박병주,-3.271201709456077,박근혜정부
원이,-3.271232740673289,박근혜정부
기품,-3.271309641554319,박근혜정부
행방은,-3.2714331548526387,박근혜정부
이탈리아전,-3.2714331548526387,박근혜정부
근로자지위확인소송,-3.2714331548526387,박근혜정부
불통의,-3.2714331548526387,박근혜정부
않은데다,-3.2714331548526387,박근혜정부
감정연기,-3.2714331548526387,박근혜정부
구역청,-3.2716742874875613,박근혜정부
소책자,-3.2716742874875613,박근혜정부
증오심,-3.271773234397476,박근혜정부
후아유,-3.272133461653905,박근혜정부
공결,-3.272133461653905,박근혜정부
신고보상금,-3.272133461653905,박근혜정부
정기성,-3.2721576919342237,박근혜정부
안창모,-3.2722607873884986,박근혜정부
둘째는,-3.2722607873884986,박근혜정부
키갈리,-3.2722607873884986,박근혜정부
풍물패,-3.2722607873884986,박근혜정부
이청,-3.2722607873884986,박근혜정부
노풍,-3.2722607873884986,박근혜정부
활강,-3.2722903278469735,박근혜정부
네거리,-3.272438872074598,박근혜정부
낙수,-3.273378934981785,박근혜정부
교구장,-3.273378934981785,박근혜정부
한국패션산업연구원,-3.2736071046218984,박근혜정부
예언,-3.2737060037852252,박근혜정부
박종원,-3.273741005487702,박근혜정부
내부구조,-3.2738414621313487,박근혜정부
김형환,-3.2738414621313487,박근혜정부
김인영,-3.2738414621313487,박근혜정부
윤영배,-3.2738414621313487,박근혜정부
무명의,-3.2738414621313487,박근혜정부
이세기,-3.2738414621313487,박근혜정부
곳에서,-3.274096382147505,박근혜정부
국립무용단,-3.274266630120889,박근혜정부
경찰관계자,-3.274266630120889,박근혜정부
국제결제은행,-3.274311526996861,박근혜정부
사일,-3.274744213863389,박근혜정부
청동기,-3.274754761260002,박근혜정부
길들,-3.2747554944378683,박근혜정부
단칸방,-3.2748475958316376,박근혜정부
팹랩,-3.2750921384164133,박근혜정부
상봉자,-3.2750921384164133,박근혜정부
스턴트맨,-3.2750921384164133,박근혜정부
생계수단,-3.27524319886757,박근혜정부
서북구,-3.275380819319735,박근혜정부
페라리,-3.2755860685940617,박근혜정부
김기만,-3.2756166864937923,박근혜정부
복고적,-3.2758434215203494,박근혜정부
주왕,-3.2758434215203494,박근혜정부
이황화탄소,-3.2758434215203494,박근혜정부
신용평가사들,-3.2760373745098037,박근혜정부
충무,-3.2760936252309873,박근혜정부
교구,-3.2761162741838206,박근혜정부
마을을,-3.2762152422555912,박근혜정부
총력투쟁,-3.2764493653064584,박근혜정부
우승팀,-3.2765652205002653,박근혜정부
조홍식,-3.2766058702519314,박근혜정부
전한영,-3.2766058702519314,박근혜정부
활동방향,-3.2766058702519314,박근혜정부
홍수예방,-3.2766058702519314,박근혜정부
사회노동당,-3.2766058702519314,박근혜정부
협의권,-3.2766058702519314,박근혜정부
문성우,-3.2766058702519314,박근혜정부
유통단지,-3.2766058702519314,박근혜정부
인천지방검찰청은,-3.2766058702519314,박근혜정부
미륵도,-3.2766058702519314,박근혜정부
독서지도사,-3.2766058702519314,박근혜정부
후지카,-3.2766058702519314,박근혜정부
학생군,-3.2766058702519314,박근혜정부
배형민,-3.2766058702519314,박근혜정부
천주교정의구현전국사제단,-3.276710073127928,박근혜정부
정식당,-3.276710073127928,박근혜정부
포브스코리아,-3.276710073127928,박근혜정부
동백아가씨,-3.276710073127928,박근혜정부
생산력,-3.276765852905301,박근혜정부
젝스키스,-3.277194455612615,박근혜정부
중앙시평,-3.277349798728906,박근혜정부
교외,-3.2773650647085293,박근혜정부
김희수,-3.277541251475304,박근혜정부
연구성과,-3.27754756936302,박근혜정부
허위공문서,-3.277740014483945,박근혜정부
담당공무원,-3.277740014483945,박근혜정부
어깨를,-3.277866989518459,박근혜정부
미래학자,-3.277899577719228,박근혜정부
우리나라에도,-3.2781550372480472,박근혜정부
조와,-3.2781550372480472,박근혜정부
사이버사령부의,-3.2781550372480472,박근혜정부
근무태만,-3.2781550372480472,박근혜정부
상상력과,-3.2781550372480472,박근혜정부
닷지,-3.2781550372480472,박근혜정부
자부심,-3.278413212261619,박근혜정부
서울연극제,-3.278455386376628,박근혜정부
서해대,-3.278455386376628,박근혜정부
정인숙,-3.278455386376628,박근혜정부
저지르는,-3.2784765815787944,박근혜정부
위평량,-3.2784765815787944,박근혜정부
이주한,-3.2784765815787944,박근혜정부
서정적,-3.2785643021766986,박근혜정부
개가,-3.27865613425269,박근혜정부
급우,-3.27880083712701,박근혜정부
나투,-3.27880083712701,박근혜정부
청년허브,-3.27880083712701,박근혜정부
김동순,-3.27880083712701,박근혜정부
테러위협,-3.27880083712701,박근혜정부
교육주체들,-3.27880083712701,박근혜정부
발표돼,-3.27880083712701,박근혜정부
디아스포라,-3.278943939795462,박근혜정부
위용,-3.278980293215247,박근혜정부
불안,-3.2789958785217657,박근혜정부
육각형,-3.2790974997974742,박근혜정부
어뢰,-3.279448173508301,박근혜정부
자주파,-3.279802654116996,박근혜정부
흥미를,-3.2799803404427843,박근혜정부
맥베스,-3.2799803404427843,박근혜정부
반대쪽,-3.2799824029744573,박근혜정부
수박,-3.280026494435919,박근혜정부
지중화,-3.2800979215451207,박근혜정부
고기정,-3.2800979215451207,박근혜정부
마름,-3.2803228310391535,박근혜정부
기자실,-3.280639537747491,박근혜정부
비판자들,-3.280691263949625,박근혜정부
이화여전,-3.2807930857931344,박근혜정부
공상은행,-3.2807930857931344,박근혜정부
부패혐의,-3.2807930857931344,박근혜정부
윤대성,-3.2807930857931344,박근혜정부
법륜스님,-3.2807930857931344,박근혜정부
실제상황,-3.2807930857931344,박근혜정부
알라후,-3.2807930857931344,박근혜정부
과정속,-3.2807930857931344,박근혜정부
박재일,-3.2807930857931344,박근혜정부
도라지,-3.280892611988118,박근혜정부
창신,-3.280892611988118,박근혜정부
아임,-3.2809129086398747,박근혜정부
민족문화연구원,-3.2809132972084583,박근혜정부
연결했습니다,-3.2809132972084583,박근혜정부
연금정치,-3.2809132972084583,박근혜정부
민주교육,-3.2809132972084583,박근혜정부
여수밤바다,-3.2809132972084583,박근혜정부
종무실,-3.2809132972084583,박근혜정부
왜구들,-3.2809132972084583,박근혜정부
동문선,-3.2809132972084583,박근혜정부
권경석,-3.2809132972084583,박근혜정부
아리송,-3.2809132972084583,박근혜정부
음원파일,-3.2809132972084583,박근혜정부
강남베드로병원,-3.2809132972084583,박근혜정부
과잉노동,-3.2809132972084583,박근혜정부
사무지원,-3.2809132972084583,박근혜정부
메이저리거들,-3.2809132972084583,박근혜정부
완판녀,-3.2809132972084583,박근혜정부
내수기반,-3.2809132972084583,박근혜정부
삼성코닝,-3.2809132972084583,박근혜정부
실질구매력,-3.2809132972084583,박근혜정부
특수렌즈,-3.2809132972084583,박근혜정부
실패자,-3.281075745702726,박근혜정부
김지성,-3.281075745702726,박근혜정부
